@@,itemlabel,item,startdate,enddate
+++,Ilija Plamenac,Q4364369,1879-03-20,1905-12-19
+++,Janko Vukotić,Q1273676,1905-12-19,1906-11-24
+++,Danilo Gatalo(1866–1935),,1906-11-24,1907-02-01
+++,Andrija Radović,Q2404727,1907-02-01,1907-04-17
+++,Mitar Martinović(1870–1954),,1907-04-17,1910-09-14
+++,Ivo Đurović(1862–1918),,1910-09-14,1911-08-01
+++,Marko Đukanović(1860–1930),,1911-08-01,1911-08-23
+++,Janko Vukotić,Q1273676,1911-08-23,1912-06-19
+++,Mitar Martinović(1870–1954),,1912-06-19,1913-05-08
+++,Janko Vukotić,Q1273676,1913-05-08,1914-07-17
+++,Risto Popović(1871–1924),,1914-07-17,1915-07-16
+++,Mašan Božović(1858–1920),,1915-07-16,1916-01-02
+++,Radomir Vešović,Q20525528,1916-01-02,1916-05-12
+++,Niko Hajduković(1882–1954),,1916-05-12,1919-03-02
+++,Milo Matanović(1879–1955),,1916-05-12,1917-06-11
+++,Milutin Vučinić,Q6861617,1919-03-02,1922-09-14
+++,Božidar Babić(1938–),,1991-02-15,1993-03-05
->,Milica Pejanović-Đurišić->Milica Pejanović,Q12755386,2012-12-04,2016-11-28
