name,position
Dritan Abazović,predsjednik Vlade
Jovana Marović,potpredsjednica Vlade
Jovana Marović,ministarka «European Affairs»
Vladimir Joković,potpredsjednik Vlade
Vladimir Joković,"ministar «Agriculture, Forestry and Water Management»"
Raško Konjević,potpredsjednik Vlade
Raško Konjević,ministar «Defence»
Ervin Ibrahimović,potpredsjednik Vlade
Ervin Ibrahimović,ministar «Capital Investments»
Marko Kovač,ministar pravde
Filip Adžić,ministar unutrašnjih poslova
Aleksandar Damjanović,ministar finansija
Ranko Krivokapić,ministar vanjskih poslova
Goran Đurović,ministar ekonomskog razvoja i turizma
Vasilije Lalošević,ministar sporta i mladih
Maraš Dukaj,ministar javne uprave
Admir Adrović,ministar rada i socijalnog staranja
Miomir Mijo Vojinović,minlstar prosvjete
Dragoslav Šćekić,ministar zdravlja
Maša Vlaović,ministarka kulture i medija
Ana Novaković Đurović,ministarka ekologije
Fatmir Gjeka,ministar Ijudskih i manjinskih prava
Biljana Šćepanović,ministarka nauke i tehnološkog razvoj
Zoran Miljanić,ministar bez portfelja
Adrijan Vuksanović,ministar bez portfelja
