item,itemLabel,position,positionLabel,start,psid
Q101225458,Milojko Spajić,Q107740239,Minister of Finance and Social Welfare,2020-12-02,Q101225458-3b71110e-4ed5-8094-b001-35a8c2c4ddf5
Q101229810,Đorđe Radulović,Q107740254,Minister of Foreign Affairs,2020-12-04,Q101229810-167E7B34-C601-4E28-93C5-FD041555B72C
Q103824558,Sergej Sekulović,Q107740231,Minister of the Interior,2020-12-04,Q103824558-628ecc8e-435c-ba0e-5704-bf4fa530be0d
Q104417661,Jakov Milatović,Q109848471,Minister of Economy,2020-12-04,Q104417661-5BA022C5-5078-4312-9740-40389E5004CC
Q104417662,Tamara Srzentić,Q107740261,"Minister of Public Administration, Digital Society and Media",2020-12-04,Q104417662-317CC527-51CB-4A76-9821-2043D15B420F
Q104519289,Vesna Bratić,Q107740236,"Minister of Education, Science, Culture and Sports",2020-12-04,Q104519289-f4ea5a0e-4a1c-ff94-400b-db9d92815f8c
Q104597629,Olivera Injac,Q107740257,Minister of Defence,2020-12-04,Q104597629-4E22CBAD-1F2C-42CD-B0D1-A84C4D7866E3
Q105585422,Aleksandar Stijović,Q107740253,"Minister of Agriculture, Forestry and Water Management",2020-12-04,Q105585422-269B3B7A-5DE4-4919-9B8F-B2CC4FC546C9
Q107402198,Ratko Mitrović,Q107740259,"Minister of Ecology, Spatial Planning and Urbanism",2020-12-04,Q107402198-F9F787D5-C7D5-46ED-9D5F-20481F005870
Q107740208,Jelena Borovinić-Bojović,Q107740255,Minister of Health,2020-12-04,Q107740208-9B7B9C5F-9291-42BA-AD86-EC68F401BA70
Q16353146,Dritan Abazović,Q17073595,Deputy Prime Minister of Montenegro,2020-12-04,Q16353146-7A591E90-B2BC-4AAC-ADB9-8390053B2BB3
Q50703477,Mladen Bojanić,Q107740256,Minister of Capital Investments,2020-12-04,Q50703477-77020749-6A68-491E-B0B4-A63A478CCFD7
Q97999161,Zdravko Krivokapić,Q107740265,Minister of Justice and Human and Minority Rights,2022-01-24,Q97999161-CA706776-1564-4728-8ED5-A035209A31FC
Q97999161,Zdravko Krivokapić,Q2353252,Prime Minister of Montenegro,2020-12-04,Q97999161-3C4F0D31-F778-45B3-9AD4-04413FF02ED0
