position,title
Q1149153,President of Montenegro
Q2353252,Prime Minister of Montenegro
Q17073595,Deputy Prime Minister of Montenegro
Q107740253,"Minister of Agriculture, Forestry and Water Management"
Q107740256,Minister of Capital Investments
Q111795544,Minister of Culture and Media
Q107740257,Minister of Defence
Q107740259,"Minister of Ecology, Spatial Planning and Urbanism"
Q111795574,Minister of Economic Development and Tourism
Q109848471,Minister of Economy
Q111795539,Minister of Education
Q107740236,"Minister of Education, Science, Culture and Sports"
Q107740239,Minister of Finance and Social Welfare
Q111795571,Minister of Finance
Q107740254,Minister of Foreign Affairs
Q107740255,Minister of Health
Q111795402,Minister of Human and Minority Rights
Q107740231,Minister of the Interior
Q106351852,Minister of Justice
Q107740265,Minister of Justice and Human and Minority Rights
Q111795412,Minister of Labour and Social Welfare
Q107740261,"Minister of Public Administration, Digital Society and Media"
Q111795394,Minister of Science and Technological Development
Q111795551,Minister of Sports and Youth
Q111795577,Minister without portfolio
Q7241354,President of the Parliament
Q109548686,Governor of the Central Bank
Q16245694,Chief of the General Staff
Q16147246,Mayor of Podgorica
